Oncotype_DX,Mammaprint,Prosigna/PAM50,EndoPredict,BCI,Mammostrat,IHC4,CoMatch
ACTB,AA555029_RC,ACTR3B,AZGP1,BUB1B,CEACAM5,ESR1,
BAG1,ALDH4A1,ANLN,BIRC5,CENPA,HTF9C,HER2,
BCL2,AP2B1,BAG1,CALM2,HOXB13,NDRG1,Ki67,
BIRC5,AYTL2,BCL2,DHCR7,IL17BR,SLC7A5,PGR,
CCNB1,BBC3,BIRC5,HBB,NEK2,TP53,,
CD68,C16orf61,BLVRA,IL6ST,RACGAP1,,,
CTSL2,C20orf46,CCNB1,MGP,RRM2,,,
ESR1,C9orf30,CCNE1,OAZ1,,,,
GAPDH,CCNE2,CDC20,RBBP8,,,,
GRB7,CDC42BPA,CDC6,RPL37A,,,,
GSTM1,CDCA7,CDCA1,STC2,,,,
GUS,CENPA,CDH3,UBE2C,,,,
HER2,COL4A2,CENPF,,,,,
Ki67,DCK,CEP55,,,,,
MMP11,DIAPH3,CXXC5,,,,,
MYBL2,DTL,EGFR,,,,,
PGR,EBF4,ERBB2,,,,,
RPLPO,ECT2,ESR1,,,,,
SCUBE2,EGLN1,EXO1,,,,,
STK15,ESM1,FGFR4,,,,,
TRFC,EXT1,FOXA1,,,,,
,FGF18,FOXC1,,,,,
,FLT1,GPR160,,,,,
,GMPS,GRB7,,,,,
,GNAZ,KIF2C,,,,,
,GPR126,KNTC2,,,,,
,GPR180,KRT14,,,,,
,GSTM3,KRT17,,,,,
,HRASLS,KRT5,,,,,
,IGFBP5,MAPT,,,,,
,JHDM1D,MDM2,,,,,
,KNTC2,MELK,,,,,
,LGP2,MIA,,,,,
,LIN9,MKI67,,,,,
,LOC100131053,MLPH,,,,,
,LOC100288906,MMP11,,,,,
,LOC730018,MYBL2,,,,,
,MCM6,MYC,,,,,
,MELK,NAT1,,,,,
,MMP9,ORC6L,,,,,
,MS4A7,PGR,,,,,
,MTDH,PHGDH,,,,,
,NMU,PTTG1,,,,,
,NUSAP1,RRM2,,,,,
,ORC6L,SFRP1,,,,,
,OXCT1,SLC39A6,,,,,
,PALM2,TMEM45B,,,,,
,PECI,TYMS,,,,,
,PITRM1,UBE2C,,,,,
,PRC1,UBE2T,,,,,
,QSCN6L1,,,,,,
,RAB6B,,,,,,
,RASSF7,,,,,,
,RECQL5,,,,,,
,RFC4,,,,,,
,RTN4RL1,,,,,,
,RUNDC1,,,,,,
,SCUBE2,,,,,,
,SERF1A,,,,,,
,SLC2A3,,,,,,
,STK32B,,,,,,
,TGFB3,,,,,,
,TSPYL5,,,,,,
,UCHL5,,,,,,
,WISP1,,,,,,
,ZNF533,,,,,,
